mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.18741044998168946,0.03490688410756383,0.009109926223754884,0.0015917120997051126,1.0,0.01,7,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.723404255319149,0.6893617021276596,0.676595744680851,0.7531914893617021,0.7659574468085106,0.7217021276595744,0.0347375857565252,179
0.17923583984375,0.008681315274111553,0.007944726943969726,0.0013049189967402907,1.0,0.01,7,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7106382978723405,0.6638297872340425,0.7021276595744681,0.6936170212765957,0.7063829787234043,0.6953191489361703,0.01672075123777747,272
0.03787007331848145,0.004623836924876744,0.0057909488677978516,0.0009463588877147906,1.0,0.05,3,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7063829787234043,0.7106382978723405,0.6936170212765957,0.7574468085106383,0.7106382978723405,0.7157446808510638,0.021764615919224538,203
0.04500274658203125,0.009641905797178826,0.00627293586730957,0.0019221029963367108,1.0,0.05,3,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.7446808510638298,0.6893617021276596,0.676595744680851,0.7446808510638298,0.723404255319149,0.7157446808510638,0.028149507078368042,203
0.06494507789611817,0.00811416711261516,0.005856895446777343,0.0005784913764381555,1.0,0.05,3,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7489361702127659,0.7191489361702128,0.7021276595744681,0.7659574468085106,0.7531914893617021,0.7378723404255318,0.023554642558464744,146
0.05790910720825195,0.00832914759042139,0.005330419540405274,0.0006537072340538764,1.0,0.05,3,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.7191489361702128,0.7106382978723405,0.6723404255319149,0.7446808510638298,0.723404255319149,0.7140425531914893,0.023677323818286907,211
0.07953548431396484,0.0019670261427358754,0.005376577377319336,7.616016460499205e-05,1.0,0.05,3,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.7446808510638298,0.7489361702127659,0.7148936170212766,0.7702127659574468,0.7702127659574468,0.7497872340425531,0.020390040086316487,122
0.08710718154907227,0.00965018771893759,0.006514072418212891,0.001568563938627271,1.0,0.05,3,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.7404255319148936,0.723404255319149,0.6936170212765957,0.7617021276595745,0.7531914893617021,0.734468085106383,0.02416182053885682,151
0.039247894287109376,0.00494373479154319,0.00636601448059082,0.002114744788310164,1.0,0.05,3,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.723404255319149,0.6723404255319149,0.6978723404255319,0.7489361702127659,0.7106382978723405,0.7106382978723405,0.025531914893617027,218
0.030952644348144532,0.0033137851276323813,0.005974197387695312,0.002659733047603082,1.0,0.05,3,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.723404255319149,0.6851063829787234,0.6851063829787234,0.7446808510638298,0.6936170212765957,0.7063829787234043,0.023768919223436494,235
0.06607213020324706,0.006757364000042422,0.005808067321777344,0.000539997847811676,1.0,0.05,3,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7404255319148936,0.7021276595744681,0.7021276595744681,0.7531914893617021,0.7404255319148936,0.727659574468085,0.02136153259235935,166
0.05656247138977051,0.010963972298544561,0.004773521423339843,7.802090541250296e-05,1.0,0.05,3,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.7106382978723405,0.6808510638297872,0.6723404255319149,0.7659574468085106,0.723404255319149,0.7106382978723403,0.03339815637506143,220
0.09041976928710938,0.009135922375963966,0.006462526321411133,0.00048818502092592807,1.0,0.05,3,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.7276595744680852,0.7404255319148936,0.723404255319149,0.7702127659574468,0.7787234042553192,0.7480851063829788,0.02242032318692678,125
0.09722695350646973,0.004724767679038088,0.006495332717895508,0.00019405325058479233,1.0,0.05,3,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.723404255319149,0.7063829787234043,0.6893617021276596,0.7829787234042553,0.7361702127659574,0.727659574468085,0.031843892653395246,166
0.03165988922119141,0.005738036671049556,0.0044345855712890625,0.00035535596186864925,1.0,0.05,3,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7106382978723405,0.6808510638297872,0.6936170212765957,0.7319148936170212,0.7148936170212766,0.7063829787234044,0.017648035194321458,234
0.030952644348144532,0.00532309437305878,0.004836320877075195,0.0005483765185737728,1.0,0.05,3,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.6936170212765957,0.6638297872340425,0.6468085106382979,0.7191489361702128,0.6723404255319149,0.6791489361702128,0.02504500250138241,309
0.08082919120788574,0.01633533051897806,0.0069713592529296875,0.0012115745063313093,1.0,0.05,3,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7361702127659574,0.6893617021276596,0.6978723404255319,0.7659574468085106,0.723404255319149,0.7225531914893616,0.027498713908771927,177
0.05180377960205078,0.003626453065782443,0.005010271072387695,0.0005542503862862071,1.0,0.05,3,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.6893617021276596,0.6808510638297872,0.6808510638297872,0.7531914893617021,0.7191489361702128,0.7046808510638298,0.02804639498431333,245
0.07581214904785157,0.004116592849248937,0.00525960922241211,0.0002845748260213292,1.0,0.05,3,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.7361702127659574,0.7319148936170212,0.723404255319149,0.7702127659574468,0.7617021276595745,0.7446808510638298,0.018053790157954403,131
0.0718841552734375,0.0017911388099450085,0.005606174468994141,0.0008221543397608446,1.0,0.05,3,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7191489361702128,0.723404255319149,0.6595744680851063,0.7617021276595745,0.7276595744680852,0.7182978723404256,0.03300547988028141,190
0.05447235107421875,0.002040382369872062,0.005072689056396485,0.0001885342970466864,1.0,0.05,5,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7276595744680852,0.6893617021276596,0.6978723404255319,0.7617021276595745,0.7659574468085106,0.7285106382978723,0.03154681360485215,164
0.05667729377746582,0.01369863681430643,0.004634475708007813,0.0001424299581038543,1.0,0.05,5,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.7191489361702128,0.6978723404255319,0.7063829787234043,0.7319148936170212,0.7319148936170212,0.7174468085106381,0.013617021276595719,198
0.12623910903930663,0.012016727477053535,0.0068112373352050785,0.00035333342557422907,1.0,0.05,5,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7702127659574468,0.7446808510638298,0.7489361702127659,0.7957446808510639,0.774468085106383,0.7668085106382979,0.01852897111240619,91
0.12596597671508789,0.03160627179859104,0.006697702407836914,0.0014801214757056945,1.0,0.05,5,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.7319148936170212,0.7276595744680852,0.7404255319148936,0.7702127659574468,0.7404255319148936,0.7421276595744681,0.01488753675279651,135
0.201278018951416,0.049123967021949703,0.010296154022216796,0.003399923724359139,1.0,0.05,5,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.7787234042553192,0.7659574468085106,0.7829787234042553,0.8170212765957446,0.7787234042553192,0.7846808510638298,0.01714846100392329,59
0.17616934776306153,0.00994735324718804,0.008063554763793945,0.0009421844340985488,1.0,0.05,5,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.7531914893617021,0.7531914893617021,0.7702127659574468,0.8,0.7659574468085106,0.7685106382978724,0.01714846100392333,83
0.053133249282836914,0.0035085705091969462,0.005265998840332031,0.0005828547258825339,1.0,0.05,5,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.7319148936170212,0.7021276595744681,0.7106382978723405,0.7531914893617021,0.7574468085106383,0.731063829787234,0.022094902103399417,160
0.05806598663330078,0.01198489007228762,0.007075881958007813,0.0028721262714176384,1.0,0.05,5,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.723404255319149,0.7106382978723405,0.6893617021276596,0.7361702127659574,0.7191489361702128,0.7157446808510638,0.015553759048933665,203
0.09430146217346191,0.01644232971027442,0.006383132934570312,0.0014474173184298392,1.0,0.05,5,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7574468085106383,0.7531914893617021,0.7617021276595745,0.774468085106383,0.8127659574468085,0.7719148936170213,0.02163108940789588,79
0.08907694816589355,0.00581009350826673,0.005844879150390625,0.00025415507311073437,1.0,0.05,5,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.7404255319148936,0.7361702127659574,0.7404255319148936,0.7404255319148936,0.7489361702127659,0.7412765957446809,0.004169344243035203,138
0.13730177879333497,0.009487262864380813,0.008237028121948242,0.00019594779294047828,1.0,0.05,5,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.7787234042553192,0.7957446808510639,0.7829787234042553,0.8,0.8212765957446808,0.7957446808510638,0.014984524988645949,41
0.14333729743957518,0.012767884521707214,0.007214689254760742,0.0010102439035601606,1.0,0.05,5,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.7446808510638298,0.7276595744680852,0.7872340425531915,0.7574468085106383,0.7829787234042553,0.76,0.02261332809461519,109
0.04430122375488281,0.0014944103803287213,0.004862689971923828,0.0001115672193973082,1.0,0.05,5,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7106382978723405,0.676595744680851,0.6936170212765957,0.7659574468085106,0.7276595744680852,0.7148936170212766,0.030685542769906298,210
0.05764017105102539,0.01106240544497571,0.005925273895263672,0.000481705480533743,1.0,0.05,5,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.6808510638297872,0.676595744680851,0.6723404255319149,0.723404255319149,0.7319148936170212,0.6970212765957446,0.0253039468039464,265
0.08886833190917968,0.021721855477510335,0.0060370445251464845,0.0004925273004601473,1.0,0.05,5,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7489361702127659,0.723404255319149,0.7574468085106383,0.7914893617021277,0.7829787234042553,0.7608510638297872,0.024430127820267787,104
0.09960136413574219,0.01844255109872305,0.006984996795654297,0.001323036708245887,1.0,0.05,5,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7191489361702128,0.7148936170212766,0.7148936170212766,0.7319148936170212,0.7276595744680852,0.7217021276595745,0.006914075237988028,178
0.11320581436157226,0.0023443446429082504,0.0066257953643798825,0.0001961610125858475,1.0,0.05,5,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.7531914893617021,0.7787234042553192,0.7787234042553192,0.8340425531914893,0.7957446808510639,0.7880851063829788,0.02669682917677978,56
0.12000164985656739,0.008328155506023128,0.006834936141967773,0.0004844745171635692,1.0,0.05,5,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7489361702127659,0.723404255319149,0.7404255319148936,0.7531914893617021,0.7446808510638298,0.7421276595744681,0.01028344338178259,135
0.09958043098449706,0.01767368087908924,0.006607198715209961,0.0021520309292666732,1.0,0.05,7,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7702127659574468,0.7276595744680852,0.7276595744680852,0.7659574468085106,0.7702127659574468,0.7523404255319148,0.020211646105596427,116
0.10191502571105956,0.010824898440784735,0.006207084655761719,0.0006378655780488763,1.0,0.05,7,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.7106382978723405,0.7191489361702128,0.7361702127659574,0.7574468085106383,0.7446808510638298,0.7336170212765958,0.016935956376282868,156
0.22021036148071288,0.01879085819041425,0.008966779708862305,0.0008704751016086084,1.0,0.05,7,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7617021276595745,0.7659574468085106,0.7829787234042553,0.8127659574468085,0.8,0.7846808510638297,0.01951888500626334,60
0.23555078506469726,0.030561713859542625,0.008203792572021484,0.0003908835310843869,1.0,0.05,7,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.774468085106383,0.7319148936170212,0.7872340425531915,0.7957446808510639,0.7829787234042553,0.774468085106383,0.022355617934576535,75
0.2572778224945068,0.03009638829178355,0.009496402740478516,0.0015077933968678033,1.0,0.05,7,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.7829787234042553,0.7829787234042553,0.8085106382978723,0.8085106382978723,0.825531914893617,0.8017021276595745,0.01650273994014067,31
0.26856083869934083,0.023630303789262702,0.008304834365844727,0.000302470292055254,1.0,0.05,7,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.7957446808510639,0.7659574468085106,0.8085106382978723,0.8,0.8212765957446808,0.7982978723404256,0.01837194310206203,36
0.07620120048522949,0.009925103591875328,0.006036567687988281,0.0003498952437916027,1.0,0.05,7,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.7531914893617021,0.7021276595744681,0.7446808510638298,0.7659574468085106,0.7702127659574468,0.7472340425531915,0.02431124571418842,126
0.07289037704467774,0.003795035548491928,0.005652666091918945,0.00012713170801823557,1.0,0.05,7,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.7361702127659574,0.7063829787234043,0.723404255319149,0.7361702127659574,0.7319148936170212,0.7268085106382978,0.011226302943210965,168
0.16246232986450196,0.015351087406062735,0.008324384689331055,0.0006913452936553253,1.0,0.05,7,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7531914893617021,0.7617021276595745,0.8042553191489362,0.8127659574468085,0.8127659574468085,0.788936170212766,0.026037546452388684,54
0.18449873924255372,0.04186138124434769,0.009038972854614257,0.002051029759480818,1.0,0.05,7,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.7617021276595745,0.7191489361702128,0.7702127659574468,0.774468085106383,0.7914893617021277,0.7634042553191489,0.024161820538856828,103
0.1710975170135498,0.0054189284201908,0.008096837997436523,0.00017095710075371395,1.0,0.05,7,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.7787234042553192,0.7829787234042553,0.825531914893617,0.8340425531914893,0.8297872340425532,0.8102127659574467,0.024161820538856814,22
0.20367784500122071,0.01301828822437454,0.008092117309570313,0.000319647475128862,1.0,0.05,7,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.7787234042553192,0.7702127659574468,0.8042553191489362,0.7957446808510639,0.7957446808510639,0.788936170212766,0.012508032729105608,54
0.06141977310180664,0.007350065857544728,0.005823326110839844,0.00046574741791489824,1.0,0.05,7,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7404255319148936,0.6936170212765957,0.7191489361702128,0.7872340425531915,0.7446808510638298,0.7370212765957447,0.030967498550911066,148
0.07292838096618652,0.008716173972855066,0.006337165832519531,0.0007764304320357781,1.0,0.05,7,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7276595744680852,0.7106382978723405,0.7106382978723405,0.7106382978723405,0.7404255319148936,0.72,0.012155622857094192,186
0.10931296348571777,0.007267051752587156,0.006534099578857422,0.00017683838869068382,1.0,0.05,7,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7659574468085106,0.7617021276595745,0.8042553191489362,0.8212765957446808,0.8,0.7906382978723403,0.023057390951734584,52
0.12557058334350585,0.006764675693150535,0.00717458724975586,0.0005010950675926389,1.0,0.05,7,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7617021276595745,0.7531914893617021,0.7446808510638298,0.7574468085106383,0.7872340425531915,0.7608510638297872,0.01434238259264063,104
0.15885744094848633,0.018652706176753863,0.007794189453125,0.0006427103441542932,1.0,0.05,7,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.7787234042553192,0.7787234042553192,0.8085106382978723,0.8382978723404255,0.8297872340425532,0.8068085106382978,0.024899981001408996,24
0.20268001556396484,0.002538575023147457,0.008886146545410156,0.0002180491080203893,1.0,0.05,7,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7787234042553192,0.7829787234042553,0.7914893617021277,0.7787234042553192,0.8170212765957446,0.7897872340425531,0.014392795340670414,53
0.040134429931640625,0.0012797612261514488,0.005875349044799805,0.0003300852661499518,1.0,0.1,3,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7276595744680852,0.7106382978723405,0.6936170212765957,0.774468085106383,0.7659574468085106,0.734468085106383,0.031223721409096405,151
0.031722640991210936,0.003766126348947756,0.004947280883789063,0.0005576891910359556,1.0,0.1,3,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.7191489361702128,0.7191489361702128,0.6808510638297872,0.7659574468085106,0.7319148936170212,0.723404255319149,0.027313713252563765,173
0.07427911758422852,0.00881448218000958,0.006291484832763672,0.0005317585838450511,1.0,0.1,3,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7617021276595745,0.7787234042553192,0.7787234042553192,0.8127659574468085,0.8085106382978723,0.7880851063829788,0.019481741518739718,56
0.06133432388305664,0.007677820971498778,0.005892133712768555,0.0006637652474785501,1.0,0.1,3,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.7319148936170212,0.7361702127659574,0.6978723404255319,0.7829787234042553,0.774468085106383,0.7446808510638299,0.03092068446737865,130
0.07909040451049805,0.005003989204582769,0.005158424377441406,0.0002462144868581264,1.0,0.1,3,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.774468085106383,0.7872340425531915,0.8127659574468085,0.8297872340425532,0.8297872340425532,0.8068085106382977,0.022452605886421974,26
0.09662365913391113,0.012300265141051984,0.006379938125610352,0.0005774757582596243,1.0,0.1,3,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.7574468085106383,0.7702127659574468,0.774468085106383,0.8,0.7787234042553192,0.7761702127659575,0.013880431004510736,71
0.03186521530151367,0.0014549904944077376,0.004880762100219727,0.00024472649692953036,1.0,0.1,3,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.723404255319149,0.723404255319149,0.6723404255319149,0.7617021276595745,0.7361702127659574,0.723404255319149,0.0291108619174248,173
0.03298716545104981,0.004587556599440336,0.0051647663116455075,0.0011219645534561755,1.0,0.1,3,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.7148936170212766,0.7021276595744681,0.6680851063829787,0.7531914893617021,0.7404255319148936,0.7157446808510637,0.029896456289787734,207
0.06110396385192871,0.0041832418693093084,0.005947208404541016,0.001040582684435823,1.0,0.1,3,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7531914893617021,0.7659574468085106,0.7702127659574468,0.8042553191489362,0.7914893617021277,0.7770212765957447,0.018371943102062072,68
0.06424455642700196,0.003516790098441238,0.005971097946166992,0.00029483206655852846,1.0,0.1,3,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.723404255319149,0.7574468085106383,0.7106382978723405,0.7617021276595745,0.7702127659574468,0.7446808510638298,0.02330734287256024,131
0.08315162658691407,0.0021023896978865537,0.0055908203125,0.00040725607892431846,1.0,0.1,3,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.7787234042553192,0.7957446808510639,0.7787234042553192,0.8340425531914893,0.8297872340425532,0.8034042553191488,0.024131824474481388,29
0.08237080574035645,0.008668806324721013,0.006286764144897461,0.0006237991759028656,1.0,0.1,3,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.7489361702127659,0.7617021276595745,0.7319148936170212,0.7829787234042553,0.8,0.7651063829787234,0.02413182447448144,98
0.028625965118408203,0.00023554988223097254,0.004433631896972656,0.0001539404349909086,1.0,0.1,3,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7148936170212766,0.7021276595744681,0.6680851063829787,0.7574468085106383,0.723404255319149,0.7131914893617021,0.029061057155683197,214
0.03523101806640625,0.0038681415573811983,0.005492448806762695,0.0005904452357394016,1.0,0.1,3,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7021276595744681,0.6851063829787234,0.6936170212765957,0.7446808510638298,0.7361702127659574,0.7123404255319149,0.023707894939887845,215
0.050083065032958986,0.0005426062965222739,0.004789209365844727,0.00024137295360770892,1.0,0.1,3,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7574468085106383,0.7361702127659574,0.7574468085106383,0.8042553191489362,0.8085106382978723,0.7727659574468084,0.028558232741383024,78
